time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-06 00:00:00+00:00,,,2.0,1.0
2023-06-07 00:00:00+00:00,1.0,1.0,18.0,4.0
2023-06-09 00:00:00+00:00,,,8.0,1.0
2023-06-13 00:00:00+00:00,,,1.0,1.0
2023-06-16 00:00:00+00:00,4.0,3.0,16.0,1.0
2023-06-19 00:00:00+00:00,1.0,1.0,,
