time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-16 00:00:00+00:00,2,2,,
2024-09-18 00:00:00+00:00,2,1,5.0,1.0
2024-09-20 00:00:00+00:00,2,2,6.0,2.0
2024-09-21 00:00:00+00:00,3,1,,
